Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
372	-1013.322	-1225.104	211.7818	2.089598	0.5411282	1.330124
378	-1003.368	-1215.348	211.9798	2.02037	0.5202703	1.252027
384	-1014.794	-1226.82	212.0255	2.285202	0.4879432	1.021662
390	-1023.806	-1235.411	211.6051	2.166915	0.7141189	1.210537
396	-1022.623	-1234.24	211.6167	2.072335	0.4351844	1.60427
402	-1023.99	-1234.588	210.5977	1.961797	0.7288034	2.077492
408	-1022.314	-1233.711	211.3977	2.016882	0.5070012	1.712066
414	-1035.424	-1246.534	211.1105	2.2463	0.5431304	1.712066
420	-1027.764	-1239.454	211.6901	1.953474	0.3098213	1.816475
426	-1040.132	-1251.742	211.6104	2.108473	0.2539969	1.857829
432	-1032.197	-1243.499	211.3022	1.969127	0.4830426	1.839521
438	-1015.474	-1225.794	210.3207	1.846621	0.4951029	2.543402
444	-1005.571	-1216.658	211.0872	1.674676	0.5231169	2.136003
450	-1014.997	-1225.513	210.5163	1.475412	0.5231169	2.623945
456	-1015.377	-1225.952	210.5743	1.70636	0.399511	2.579269
462	-1037.633	-1248.758	211.1256	1.660148	0.7572084	1.902692
468	-1037.749	-1249.582	211.8327	2.025697	0.7495595	1.094724
474	-1031.436	-1242.825	211.3894	1.830596	0.5574622	1.79229
480	-1044.259	-1254.338	210.0785	1.62898	0.634858	2.696179
486	-1035.448	-1246.604	211.1555	1.69316	0.7726058	1.847043
492	-1026.828	-1237.944	211.1152	1.70848	0.4735055	2.149316
498	-1011.692	-1223.087	211.3948	1.677941	0.808015	1.660751
504	-1015.189	-1225.708	210.5191	1.734743	1.216762	1.94492
510	-1027.268	-1237.391	210.1234	1.566418	0.6736613	2.674436
516	-1031.81	-1241.472	209.6614	1.344165	0.6528225	3.10536
522	-1017.5	-1228.549	211.0491	1.797144	0.5394686	2.063632
528	-1014.251	-1226.221	211.9703	2.030006	0.6440111	1.091064
534	-1022.473	-1233.45	210.9776	1.870959	0.4604142	2.147924
540	-1032.071	-1242.975	210.9044	1.857501	0.4929426	2.168134
546	-1016.429	-1227.916	211.4869	2.05235	0.4523907	1.689612
552	-1027.85	-1239.364	211.5137	1.974373	0.3895876	1.807468
558	-1025.321	-1236.835	211.514	2.083492	0.4335021	1.672347
564	-1019.194	-1230.924	211.7306	2.145336	0.4907196	1.391081
570	-1017.75	-1229.115	211.3658	2.027139	0.6617309	1.562035
576	-1014.795	-1226.578	211.7831	2.165314	0.4935811	1.329975
582	-1006.274	-1217.845	211.5713	2.298064	0.4970746	1.387896
588	-1018.281	-1230.295	212.0141	2.086426	0.4970746	1.199304
594	-1021.937	-1233.633	211.6954	2.162399	0.6089161	1.258428
600	-1012.86	-1224.471	211.6109	2.085782	0.6089161	1.387946
606	-1011.267	-1222.995	211.7289	2.082274	0.5004721	1.428691
612	-1009.049	-1220.321	211.2721	1.956554	0.7787869	1.573004
618	-1017.419	-1229.185	211.7663	2.088638	0.6522784	1.209656
624	-1032.792	-1244.25	211.4584	1.838236	0.5157111	1.784727
630	-1024.65	-1235.483	210.8335	1.703509	0.7631967	2.064124
636	-1023.657	-1234.636	210.9786	1.804028	0.3913994	2.272947
642	-1023.96	-1235.809	211.8496	2.255412	0.3743036	1.378855
648	-1034.526	-1246.47	211.9436	2.257653	0.4257474	1.219848
654	-1026.643	-1237.903	211.2598	1.823572	0.8549707	1.614284
660	-1049.142	-1260.956	211.8145	2.122463	0.2434179	1.72578
666	-1042.37	-1254.273	211.9032	2.061945	0.3250316	1.563661
672	-1035.948	-1247.087	211.1385	2.292283	1.484177	0.8147103
678	-1040.189	-1251.387	211.1981	2.073666	0.969315	1.380633
684	-1033.02	-1244.688	211.6685	1.829773	0.8111328	1.338152
690	-1033.194	-1245.478	212.2835	2.165938	0.4974793	0.8557379
696	-1030.368	-1242.069	211.7014	2.213393	0.9466356	0.7946413
702	-1038.269	-1249.943	211.6741	2.240268	0.9158395	0.8370869
708	-1029.281	-1240.837	211.5556	2.30608	0.9718232	0.8299078
714	-1035.149	-1246.754	211.6058	2.274359	1.05002	0.6883439
720	-1041.862	-1252.56	210.6978	1.800784	0.5456541	2.283169
726	-1037.724	-1248.959	211.2347	1.856863	0.6095242	1.827675
732	-1046.478	-1257.89	211.4122	1.975323	0.3790546	1.890648
738	-1024.655	-1236.072	211.4164	2.143111	0.3317838	1.840539
744	-1051.999	-1263.465	211.4659	1.95627	0.3696911	1.879913
750	-1042.073	-1253.791	211.7188	1.893616	0.5122734	1.563475
756	-1044.331	-1255.664	211.3331	1.937701	0.9449631	1.401053
762	-1033.597	-1245.437	211.8406	1.824927	0.6945227	1.319539
768	-1037.562	-1248.932	211.3696	2.21643	1.166272	0.9344326
774	-1026.959	-1238.285	211.3255	2.205147	0.7598403	1.361213
780	-1020.044	-1230.978	210.934	2.073318	0.7598403	1.747891
786	-1003.252	-1213.883	210.6311	1.918723	0.7779501	2.04382
792	-1008.128	-1218.954	210.8262	1.961323	0.7016101	1.948946
798	-1000.338	-1211.302	210.9645	1.881776	0.7016101	1.909299
804	-1012.015	-1223.313	211.298	1.916793	0.8667585	1.507905
810	-1030.262	-1241.21	210.9479	1.7479	0.8517935	1.888253
816	-1029.426	-1240.994	211.5677	1.878486	0.4322104	1.780549
822	-1025.247	-1236.831	211.5838	1.88881	0.4322104	1.76213
828	-1013.409	-1224.522	211.1129	1.994007	0.6664817	1.76213
834	-1029.529	-1240.957	211.4277	1.968626	0.6664817	1.554835
840	-1021.291	-1232.464	211.1726	2.770777	1.041307	0.4675629
846	-1008.852	-1219.733	210.8804	2.94542	1.141192	0.3940781
852	-1011.806	-1223.058	211.2523	2.721082	1.012658	0.4871933
858	-1003.216	-1214.58	211.364	2.741202	0.8755164	0.4270226
864	-1007.814	-1219.011	211.1969	2.741202	1.041064	0.4403757
870	-1002.446	-1213.666	211.2196	2.741202	1.025381	0.4876317
876	-1002.014	-1213.058	211.0437	2.741202	1.216004	0.4773823
882	-1008.724	-1219.902	211.1785	2.892093	0.8923329	0.3907377
888	-1020.609	-1231.262	210.6526	3.186036	1.000709	0.2755677
894	-1023.789	-1235.437	211.6483	2.196679	0.8686582	0.9724188
900	-1030.269	-1241.512	211.243	2.064917	1.001809	1.32589
906	-1033.316	-1245.033	211.7174	2.29887	0.7832477	0.8939162
912	-1024.301	-1235.943	211.6419	2.015482	0.802377	1.215772
918	-1018.074	-1229.811	211.7364	2.009915	0.8024828	1.13834
924	-1024.913	-1235.887	210.9735	2.898678	1.117763	0.4751389
930	-1017.091	-1227.953	210.8623	2.980477	1.117763	0.3862311
936	-1016.659	-1227.206	210.5475	2.980477	1.485977	0.3678963
942	-1014.203	-1225.336	211.133	2.797928	0.9878062	0.3378886
948	-1002.005	-1213.302	211.2968	2.797928	0.8783975	0.4084259
954	-1012.703	-1224.311	211.6076	2.214154	1.071171	0.7509554
960	-1014.097	-1225.669	211.5721	2.224519	1.090331	0.7614551
966	-1013.728	-1225.396	211.6682	2.224519	0.9398152	0.8325177
972	-1009.1	-1220.658	211.5575	2.224519	1.049964	0.8325177
978	-1020.245	-1231.696	211.4511	2.442553	1.049964	0.6624658
984	-1014.556	-1226.267	211.7105	2.557719	0.7447847	0.4701483
990	-1021.806	-1233.431	211.6247	2.482496	0.8712162	0.4193052
996	-1014.439	-1226.146	211.7074	2.493288	0.7999007	0.5375369
1002	-1018.092	-1230.011	211.9197	2.363674	0.7233595	0.5872372
1008	-1025.341	-1236.812	211.4712	2.347663	1.031248	0.8086065
1014	-1035.228	-1246.996	211.7678	2.121295	0.9580931	0.8128429
1020	-1031.086	-1242.469	211.3833	2.438703	1.131021	0.653514
1026	-1007.474	-1218.518	211.0444	2.555046	1.445897	0.5241952
1032	-993.2751	-1204.545	211.2696	2.374509	1.316452	0.6897699
1038	-1001.073	-1212.462	211.3892	2.374509	1.134954	0.7491241
1044	-1015.679	-1227.169	211.49	2.230737	1.132343	0.8123097
1050	-1007.737	-1219.274	211.5368	2.352173	1.059433	0.6532842
1056	-1008.549	-1219.985	211.4358	2.527379	1.022235	0.5236778
1062	-1021.739	-1233.026	211.287	2.583402	1.106411	0.4222088
1068	-1021.776	-1233.009	211.2331	2.84721	0.896713	0.4222088
1074	-1009.459	-1220.691	211.2313	2.849024	0.896713	0.4222088
1080	-1008.075	-1219.776	211.7005	2.310137	0.9422958	0.6435319
1086	-1008.396	-1220.246	211.8506	2.310137	0.8115507	0.6300212
1092	-1020.171	-1231.752	211.5803	2.606643	0.8115507	0.4643609
1098	-1024.105	-1235.691	211.5855	2.597154	0.8115507	0.4432898
1104	-1026.244	-1237.572	211.3276	2.724653	0.9351892	0.5157545
1110	-1024.865	-1236.308	211.4435	2.552584	0.9699768	0.6084067
1116	-1022.942	-1234.534	211.5912	2.43824	0.8663807	0.7546821
1122	-1019.371	-1230.637	211.2667	2.12338	0.5519932	1.678739
1128	-1023.778	-1235.469	211.6911	2.259279	0.8436683	0.888754
1134	-1014.349	-1226.162	211.8123	2.117275	0.4978178	1.33942
1140	-1021.107	-1232.704	211.597	2.117275	0.6098237	1.373125
1146	-1007.301	-1218.623	211.3213	1.93605	0.8713587	1.472002
1152	-1013.557	-1225.312	211.7544	1.951729	0.8012444	1.175015
1158	-1015.631	-1227.219	211.5874	2.103896	0.9727407	1.015602
1164	-1019.37	-1230.408	211.0373	1.930501	0.7539504	1.780468
1170	-1015.453	-1227.204	211.7504	2.250878	0.8587656	0.8057641
1176	-1039.297	-1251.439	212.1424	2.313658	0.5898801	0.6157183
1182	-1018.222	-1229.712	211.4903	2.256851	1.1457	0.7592567
1188	-995.7819	-1207.349	211.567	2.374213	0.9417436	0.7649104
1194	-995.534	-1206.847	211.3126	2.434037	1.201408	0.6789609
1200	-994.5399	-1205.916	211.3761	2.400374	1.180146	0.6565603
1206	-1005.843	-1217.574	211.7311	2.312424	0.909711	0.6471522
1212	-1023.935	-1235.861	211.9258	2.337825	0.6564798	0.7884343
1218	-1013.03	-1224.339	211.3091	2.316264	1.298733	0.7446145
1224	-1007.442	-1219.228	211.7866	2.277492	0.8498322	0.7300893
1230	-1010.142	-1221.591	211.449	2.277704	1.147021	0.7865561
1236	-1009.143	-1220.863	211.72	2.135658	0.9566351	0.8564102
1242	-1008.026	-1219.837	211.8107	2.061105	0.7961508	1.028741
1248	-1015.565	-1226.499	210.9332	1.694418	1.014527	1.817371
1254	-1029.663	-1240.526	210.8624	1.705966	1.075818	1.817371
1260	-1033.919	-1244.992	211.073	1.678575	0.8948879	1.817371
1266	-1019.332	-1230.542	211.2096	1.639294	0.6426557	1.960819
1272	-1001.703	-1211.693	209.9896	1.591379	0.7682316	2.667216
1278	-1003.363	-1213.304	209.941	1.621978	1.370507	2.313902
1284	-1014.989	-1225.932	210.9436	1.505089	0.5468155	2.313902
1290	-1048.66	-1259.111	210.4502	1.841734	1.370964	1.832632
1296	-1026.832	-1237.181	210.3491	1.808397	0.7781549	2.298617
1302	-1026.853	-1237.756	210.9027	1.800843	0.3444356	2.38436
1308	-1015.816	-1227.276	211.4604	2.014136	0.3354491	1.893165
1314	-1031.734	-1243.233	211.4984	2.160711	0.289465	1.838457
1320	-1014.595	-1226.563	211.9672	2.132765	0.7647377	0.820335
1326	-1015.577	-1226.92	211.3428	2.187635	1.262426	0.904345
1332	-1016.464	-1227.697	211.2327	2.297115	1.229823	0.9352641
1338	-1006.521	-1218.157	211.6355	2.219775	0.8820764	0.9461713
1344	-1017.875	-1229.593	211.7171	2.25303	0.8820764	0.8126843
1350	-1016.861	-1228.446	211.5844	2.25303	1.039321	0.7727104
1356	-1017.289	-1228.682	211.3925	2.315493	1.09777	0.8674539
1362	-1017.021	-1228.736	211.7148	2.18037	0.8541572	0.936727
1368	-1019.231	-1230.818	211.5867	2.242691	0.9986892	0.8362503
1374	-1010.72	-1222.889	212.1687	2.228997	0.5778373	0.7572956
1380	-1020.089	-1231.774	211.6857	2.275662	0.9276949	0.7570443
1386	-1016.512	-1228.345	211.8327	2.411153	0.7607944	0.559181
1392	-993.7477	-1205.458	211.7106	2.508411	0.7866823	0.5042859
1398	-1013.617	-1224.908	211.2916	2.654226	1.04104	0.5042859
1404	-1024.673	-1236.132	211.4591	2.124131	0.4056435	1.719354
1410	-1030.123	-1241.191	211.0681	2.124131	0.2444681	2.223431
1416	-1024.317	-1235.076	210.7593	1.779856	0.4827087	2.322476
1422	-1015.566	-1226.791	211.2254	2.537595	1.226112	0.5892496
1428	-1013.968	-1225.223	211.255	2.421336	1.323867	0.6055904
1434	-1024.847	-1236.548	211.7016	2.421336	0.8526835	0.6055904
1440	-1016.833	-1228.574	211.7418	2.386928	0.8526835	0.5874803
1446	-1019.14	-1230.454	211.3138	2.385215	1.266799	0.6630275
1452	-1030.018	-1241.41	211.3916	2.561251	1.027362	0.5585253
1458	-1016.599	-1227.939	211.3406	2.595393	1.047433	0.5443235
1464	-1015.299	-1226.616	211.3168	2.622536	1.045907	0.4707157
1470	-1007.116	-1218.445	211.3287	2.611371	1.045907	0.4767864
1476	-995.8076	-1207.419	211.611	2.695548	0.6956954	0.3942099
1482	-1007.117	-1218.22	211.1024	2.799844	1.085949	0.4807397
1488	-1014.768	-1226.064	211.2968	2.799844	0.8608755	0.376623
1494	-1018.461	-1229.683	211.2227	2.799844	0.9291433	0.376623
1500	-1013.627	-1224.863	211.2353	2.799844	0.8942276	0.34466
1506	-1005.231	-1216.523	211.2923	2.787981	0.8382166	0.3270101
1512	-1005.371	-1216.593	211.2213	2.858991	0.8382166	0.3270101
1518	-1026.309	-1237.528	211.2197	2.858991	0.8382166	0.3255602
1524	-1027.426	-1238.59	211.1641	1.907531	0.3512809	2.138658
1530	-1016.996	-1227.981	210.9851	1.916202	0.4493471	2.126253
1536	-1037.824	-1249.458	211.6334	1.941477	0.4493471	1.668129
1542	-1029.947	-1241.252	211.3051	2.658666	1.01339	0.435081
1548	-1025.157	-1236.047	210.8894	2.658666	1.508105	0.4459019
1554	-1012.159	-1223.23	211.071	1.698141	0.9212242	1.785672
1560	-1012.199	-1223.511	211.3125	1.849949	0.5966323	1.791628
1566	-1029.429	-1241.06	211.6315	2.140237	0.5757265	1.36726
1572	-1019.387	-1230.362	210.9751	2.109943	0.8605391	1.608585
1578	-1000.505	-1211.448	210.9432	1.902063	0.7345419	1.881408
1584	-1012.65	-1222.789	210.1393	1.777137	0.6329043	2.568869
1590	-1040.354	-1251.259	210.9049	1.953127	0.5809947	2.013789
1596	-1044.704	-1255.992	211.2878	1.95604	0.3775146	1.989498
1602	-1041.646	-1253.137	211.491	2.079532	0.606727	1.487094
1608	-1023.093	-1234.892	211.7986	2.137884	0.6499122	1.141508
1614	-1022.317	-1233.646	211.3291	2.214674	0.6499122	1.461415
1620	-1008.103	-1220.06	211.9571	2.354897	0.5506562	0.9158566
1626	-1026.202	-1237.986	211.7831	2.379249	0.5297187	1.097547
1632	-1029.241	-1240.751	211.5104	2.095968	0.5030173	1.578972
1638	-1028.594	-1239.942	211.3475	2.309424	0.6233183	1.402922
1644	-1028.74	-1239.8	211.0603	2.392586	1.430524	0.8376601
1650	-1035.202	-1246.813	211.6109	2.334183	0.8557131	0.8791891
1656	-1012.634	-1223.532	210.8982	2.327003	1.738993	0.8501863
1662	-1016.529	-1227.101	210.5716	2.185316	1.828047	1.247472
1668	-1012.164	-1224.179	212.0142	1.938553	0.5538825	1.247472
1674	-1018.779	-1230.981	212.2022	1.966408	0.3284543	1.404454
1680	-1026.562	-1238.169	211.6074	2.17499	0.4198723	1.556613
1686	-1020.634	-1232.069	211.4349	2.122743	0.4198723	1.718471
1692	-1011.742	-1219.565	207.8231	1.303359	0.4799725	4.344286
1698	-1015.332	-1224.314	208.9828	1.558952	0.728806	3.320896
1704	-1014.53	-1224.141	209.6107	1.435198	0.4017392	3.320896
1710	-1021.905	-1233.565	211.6596	2.006321	0.4633842	1.584509
1716	-1036.394	-1247.3	210.9057	1.70038	0.4563801	2.308811
1722	-1027.285	-1238.322	211.0371	1.951598	0.2870787	2.285289
1728	-1027.235	-1237.574	210.3391	1.777028	0.3733323	2.712557
1734	-1020.826	-1231.305	210.4795	1.636707	0.3733323	2.712557
1740	-1016.361	-1226.485	210.1241	1.488193	0.6016725	2.783303
1746	-1031.614	-1243.333	211.719	1.697461	0.420634	1.815909
1752	-1016.361	-1227.092	210.731	1.731741	0.6369305	2.219939
1758	-1002.303	-1213.906	211.6029	1.83033	0.5962837	1.59985
1764	-1006.35	-1217.588	211.2375	1.913085	0.6908747	1.708596
1770	-1007.2	-1219.463	212.263	1.792634	0.4128456	1.35856
1776	-1008.76	-1219.427	210.667	1.678533	0.5495978	2.376698
1782	-1026.485	-1237.752	211.2678	1.620709	0.5459847	2.028904
1788	-1025.931	-1236.355	210.4242	1.803384	0.6982241	2.317761
1794	-1027.729	-1238.718	210.9887	1.655169	0.4276029	2.317761
1800	-1005.464	-1216.858	211.3939	1.834533	0.4232663	1.940696
1806	-1020.432	-1231.85	211.4179	1.674806	0.4231019	2.031593
1812	-1037.354	-1249.242	211.8878	2.098125	0.7569389	0.961571
1818	-1036.059	-1246.654	210.5957	1.920217	0.8809033	1.987652
1824	-1033.193	-1244.891	211.698	1.752359	0.5215376	1.669967
1830	-1004.313	-1215.785	211.4717	1.813329	0.5849523	1.717907
1836	-1037.909	-1249.129	211.2196	1.620049	0.9017364	1.751058
1842	-1039.029	-1250.121	211.0916	1.609578	0.8514494	1.884882
1848	-1040.353	-1251.271	210.9181	1.73689	0.8201034	1.940395
1854	-1031.434	-1242.278	210.8434	1.766388	0.5752741	2.182411
1860	-1034.944	-1246.578	211.6334	1.738518	0.47744	1.776583
1866	-1046.409	-1257.9	211.4901	1.871933	0.6660343	1.580411
1872	-1024.442	-1235.189	210.747	1.714878	0.5701798	2.282591
1878	-1024.187	-1235.886	211.6992	1.799938	0.7654803	1.380555
1884	-1024.335	-1235.408	211.073	1.991554	1.117625	1.429862
1890	-1014.346	-1225.494	211.1479	1.938052	1.037668	1.47125
1896	-1003.669	-1215.065	211.3953	2.057856	1.202274	1.037197
1902	-1020.85	-1232.114	211.2639	1.937411	0.8283129	1.550248
1908	-1016.558	-1227.849	211.2905	1.818989	0.7716289	1.665432
1914	-1021.61	-1232.457	210.8471	2.289065	1.365824	1.201423
1920	-1032.703	-1243.805	211.1028	1.959542	1.449762	1.209207
1926	-1026.471	-1238.156	211.6846	2.060661	0.8212051	1.119648
1932	-1020.557	-1232.684	212.1269	2.10231	0.6535852	0.8382417
1938	-1022.073	-1234.204	212.1308	2.182277	0.5811738	0.8616964
1944	-1039.75	-1251.481	211.7311	1.725499	0.5409749	1.643411
1950	-1019.76	-1231.614	211.854	2.11763	0.7006484	1.046652
1956	-1014.196	-1226.488	212.2922	2.12073	0.5983378	0.6827257
1962	-1019.428	-1230.838	211.4097	2.162132	1.138778	0.9752289
1968	-1023.012	-1234.108	211.0959	2.010861	1.333594	1.24797
1974	-1017.787	-1229.045	211.2579	2.060987	1.070894	1.262125
1980	-1016.1	-1226.944	210.8437	2.015544	1.629904	1.270748
1986	-1027.568	-1238.639	211.0706	2.133554	1.439267	1.090683
1992	-1030.537	-1241.591	211.0547	2.223311	1.432372	1.025678
1998	-1025.088	-1235.939	210.8505	2.386354	1.432372	1.06511
2004	-1028.459	-1240.126	211.6672	2.343213	0.8679201	0.7796635
2010	-1013.362	-1225.099	211.7362	2.344799	0.7329015	0.8906371
2016	-1021.709	-1233.604	211.8955	2.321367	0.6305979	0.8906371
2022	-1019.922	-1231.526	211.6041	2.17328	1.045518	0.8436522
2028	-1012.957	-1225.026	212.0691	2.291169	0.5617448	0.8400079
2034	-1012.544	-1224.119	211.5745	2.24304	0.9950676	0.8552607
2040	-1025.708	-1237.154	211.4457	2.019246	0.9067906	1.278352
2046	-1021.35	-1232.794	211.4436	2.054387	0.9067906	1.251002
2052	-1030.523	-1241.371	210.8482	2.42894	1.593624	0.904301
2058	-1032.993	-1244.309	211.3161	2.046206	1.034589	1.255123
2064	-1015.664	-1227.387	211.7227	2.419015	0.7603933	0.7712873
2070	-1008.065	-1219.415	211.3497	2.463097	1.108118	0.710242
2076	-1020.546	-1231.93	211.3843	2.437418	1.098552	0.710242
2082	-1020.23	-1231.644	211.4147	2.407056	1.098552	0.710242
2088	-1009.764	-1221.706	211.9421	2.411524	0.6351103	0.6953846
2094	-1013.094	-1225.025	211.931	2.475106	0.5982567	0.6953846
2100	-1015.046	-1226.526	211.4806	2.292311	1.055225	0.8376618
2106	-1001.826	-1213.511	211.6857	2.364634	0.8515167	0.7483483
2112	-1005.66	-1217.349	211.6891	2.412285	0.7840708	0.7875092
2118	-996.1957	-1207.925	211.7297	2.268541	0.8737189	0.7875092
2124	-1012.518	-1224.494	211.9757	2.1618	0.6452371	0.9550438
2130	-1015.706	-1227.749	212.043	1.858892	0.393653	1.50497
2136	-1008.455	-1220.715	212.26	1.891706	0.46822	1.197371
2142	-1002.941	-1214.715	211.7734	1.860759	0.4511282	1.623265
2148	-1013.097	-1224.902	211.805	2.00244	0.7832736	1.103745
2154	-999.5483	-1211.316	211.7677	1.84065	0.9189833	1.145102
2160	-1024.584	-1236.504	211.9203	1.776657	0.4388761	1.593632
2166	-1039.933	-1251.033	211.0994	1.732829	0.6266968	1.98688
2172	-1021.95	-1232.866	210.9162	1.937544	1.252635	1.499716
2178	-1028.405	-1240.12	211.7153	1.898712	0.5731559	1.491603
2184	-1025.593	-1237.175	211.5817	1.835849	0.632462	1.573578
2190	-1038.197	-1249.547	211.3504	1.727738	0.3875737	2.08606
2196	-1026.85	-1236.937	210.0862	1.541439	0.6918429	2.697828
2202	-1022.893	-1233.626	210.7333	1.740194	0.6572943	2.194846
2208	-1006.511	-1217.25	210.7394	1.722521	0.5943098	2.259636
2214	-1007.923	-1218.707	210.7842	1.79845	0.4649035	2.314242
2220	-1016.522	-1226.72	210.1979	1.743728	0.5755264	2.604762
2226	-1014.091	-1224.423	210.3321	1.710863	0.5100419	2.605351
2232	-1012.182	-1223.295	211.1126	1.819983	0.3826511	2.187459
2238	-1021.74	-1232.987	211.2467	1.876999	0.4376882	1.993216
2244	-1025.855	-1236.1	210.2454	1.601878	0.5327885	2.703398
2250	-1018.125	-1228.891	210.7661	1.898333	0.6293214	2.095579
2256	-1028.319	-1239.286	210.9671	1.792655	0.4523162	2.214796
2262	-1016.458	-1227.701	211.2426	1.718416	0.5570778	1.96916
2268	-1022.597	-1233.583	210.9857	1.75853	0.5985324	2.072052
2274	-1030.148	-1240.322	210.1735	1.349478	0.6206813	2.821038
2280	-1015.701	-1227.104	211.4035	1.633776	0.3659689	2.141209
2286	-1000.71	-1212.376	211.6657	1.799438	0.4995451	1.684924
2292	-1006.911	-1218.339	211.4278	1.806956	0.3233732	2.07123
2298	-1021.248	-1232.547	211.2993	1.707059	0.5621521	1.933478
2304	-1019.257	-1231.049	211.7925	1.941658	0.4861184	1.505247
2310	-1020.721	-1232.755	212.0342	1.862235	0.3488414	1.576264
2316	-1013.129	-1225.26	212.1317	2.005613	0.3205905	1.442017
2322	-1020.099	-1232.039	211.9392	2.195466	0.3102189	1.46182
2328	-1025.349	-1237.312	211.9626	2.171256	0.3105877	1.46182
2334	-1020.305	-1232.41	212.1052	2.125397	0.3996616	1.236575
2340	-1013.383	-1224.75	211.3671	2.240205	0.6749049	1.386341
